model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.094,"fault",1,"",NaN,1.1,1.1,219.100548886451,868.808463746089,1.0489867991395,1.26121409739856,0.0385059733076969,1.08601057968261,-0.0860105796826114,-0.0489867991394974,0.20069159963946,0.393408371755173,0.00973320047509096,4.16556283162834e-05,-2.24182521018513e-05,-2.24250567553589e-05,0,1,0,1,1,0,0.127520000000017,0,1.08105868500814,1.31606468584126,-5,-1.29734657798686,-0.6,0.0095839818217584,0,4.18161309314704e-05,0,-2.31812432961357e-05,0,-1.91722582075477e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.096,"recovery",1,"",NaN,1.1,1.1,210.857348116135,856.737520569309,1.04463637790366,1.26947976812197,0.0311736009300961,1.07092190071164,-0.0709219007116357,-0.044636377903664,0.159083438422705,0.375386050940376,0.0165373253240884,7.55192205311683e-05,-7.57674856262953e-05,-4.83323043745004e-05,0,1,0,1,1,0,0.131520000000018,0,1.08105868500814,1.31606468584126,1.22219656812517,1.19873922564251,-0.6,0.0162069483110005,0,7.40130057283373e-05,0,-7.39419742324288e-05,0,-4.72281745059374e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.098,"recovery",1,"",NaN,1.1,1.1,205.494723371741,849.556237982873,1.02983916797067,1.24705981417917,0.0324209109870481,1.06194529747859,-0.0619452974785917,-0.0298391679706724,0.137859028538388,0.394410272973032,0.0211951044352371,7.43711570288461e-05,-9.32964405644161e-05,-6.64638827612344e-05,0,1,0,1,1,0,0.135520000000019,0,1.08105868500814,1.31606468584126,-0.265474711692359,-0.971305631770392,-0.596783359413449,0.0212089791144557,0,7.32917633357765e-05,0,-9.37432912071245e-05,0,-6.45058250187102e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.1,"recovery",1,"",NaN,1.1,1.1,207.164345293769,847.217666470065,1.01841994093666,1.18822048575234,0.0212465997372431,1.05902208308758,-0.0590220830875816,-0.0184199409366639,0.107357542650573,0.390995678539003,0.0222142576985325,6.73067824019422e-05,-7.69518633864269e-05,-4.15019436702664e-05,0,1,0,1,1,0,0.13952000000002,0,1.08105868500814,1.31606468584126,-5,-0.8961514403234,-0.368398818733278,0.0221337138475403,0,6.31733836561135e-05,0,-7.46363278533759e-05,0,-3.74574764265127e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.102,"recovery",1,"",NaN,1.1,1.1,207.415337350173,854.473620714793,1.01245796283968,1.23006237764059,0.017846919000604,1.06809202589349,-0.0680920258934909,-0.0124579628396781,0.0903418851255501,0.424452145447735,0.0274525622806227,8.92736143176984e-05,-0.00012450965975581,-8.1463690836718e-05,0,1,0,1,1,0,0.143520000000022,0,1.08105868500814,1.31606468584126,1.3066152894845,1.36847907083149,-0.249159256793563,0.0269090970423206,0,8.81581328744407e-05,0,-0.000122586256815492,0,-7.96877981822883e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.104,"recovery",1,"",NaN,1.1,1.1,206.081000363198,850.130270004147,1.00745615197041,1.21377488425366,0.0134309864205765,1.06266283750518,-0.0626628375051836,-0.00745615197041305,0.112345651265674,0.441060674262423,0.0275209659105414,5.70149980153148e-05,-9.75237260954659e-05,-4.51791223436874e-05,0,1,0,1,1,0,0.147520000000023,0,1.08105868500814,1.31606468584126,0.401906345999459,-0.523678663360005,-0.149123039408261,0.0274808253883664,0,5.6135008441608e-05,0,-9.85349055400033e-05,0,-4.35295872176983e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.106,"recovery",1,"",NaN,1.1,1.1,208.988674713877,852.001213826521,1.00448409301998,1.19672039281917,0.027300572264019,1.06500151728315,-0.0650015172831513,-0.00448409301997965,0.121008157237532,0.408299436919383,0.0236301630617497,7.98285561716328e-05,-0.00010795323252285,-4.00252733471257e-05,0,1,0,1,1,0,0.151520000000024,0,1.08105868500814,1.31606468584126,-3.4931830920224,-2.94241658407524,-0.089681860399593,0.0240598049640668,0,7.95497930537321e-05,0,-0.000108968811729797,0,-3.71489611831304e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.108,"recovery",1,"",NaN,1.1,1.1,209.190442773332,853.060589508432,1.00626122935906,1.20289265155351,0.0230833028147597,1.06632573688554,-0.0663257368855394,-0.00626122935905826,0.114120311631334,0.411502254687001,0.0260447293142668,8.86979411848575e-05,-0.000116913731420366,-6.51189631362211e-05,0,1,0,1,1,0,0.155520000000025,0,1.08105868500814,1.31606468584126,-5,-0.919078914589644,-0.125224587181165,0.0258245579214677,0,8.52784163478296e-05,0,-0.000114340088390703,0,-6.03357553236211e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.11,"recovery",1,"",NaN,1.1,1.1,209.380211703196,852.453691845431,1.0067128579756,1.23126706728398,0.00873933071920856,1.06556711480679,-0.0655671148067893,-0.00671285797559773,0.10973043669665,0.410991998766607,0.026919362994849,6.90760853003836e-05,-9.54868883035185e-05,-3.85431837937872e-05,0,1,0,1,1,0,0.159520000000026,0,1.08105868500814,1.31606468584126,1.11221628769953,0.0748190386243852,-0.134257159511955,0.026711889494266,0,6.917623113325e-05,0,-9.43473068641608e-05,0,-3.699269776697e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.112,"recovery",1,"",NaN,1.1,1.1,209.691426741047,851.007345195589,1.00605958398253,1.2220730873919,0.0198267508749511,1.06375918149449,-0.0637591814944858,-0.00605958398252726,0.113802685927562,0.381246767840215,0.0260771649245522,6.76763932227992e-05,-0.000110383213320426,-5.31128691495287e-05,0,1,0,1,1,0,0.163520000000028,0,1.08105868500814,1.31606468584126,-5,-2.21723606179802,-0.121191679650545,0.0265757612642119,0,6.62252692369743e-05,0,-0.000109707497478662,0,-4.9255331442905e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.114,"recovery",1,"",NaN,1.1,1.1,210.797997121207,851.811471140961,1.00843712635706,1.24251028160129,0.019806841787405,1.0647643389262,-0.0647643389262016,-0.00843712635706351,0.0925541005914377,0.379177364412415,0.0297716240254539,7.32410962257345e-05,-0.000118380386395414,-4.29790362565608e-05,0,1,0,1,1,0,0.167520000000029,0,1.08105868500814,1.31606468584126,5,3.48684950290834,-0.16874252714127,0.0308169921650765,0,9.13576657062123e-05,0,-0.000129845826448157,0,-4.85732179140151e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.116,"recovery",1,"",NaN,1.1,1.1,210.5724003616,852.14520657685,1.01032800322707,1.23433597027421,0.0211192156107375,1.06518150822106,-0.0651815082210629,-0.0103280032270716,0.0792559503968729,0.389962333577647,0.0365939830826494,6.87471358484097e-05,-0.000127001416086378,-6.12825765004507e-05,0,1,0,1,1,0,0.17152000000003,0,1.08105868500814,1.31606468584126,2.34274620144936,0.781637066595619,-0.206560064541432,0.0365319505157114,0,7.04844559701219e-05,0,-0.000127405115961775,0,-6.0069138854024e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.118,"recovery",1,"",NaN,1.1,1.1,210.014865696863,848.775864098577,1.00951689941583,1.21702849905316,0.0263843913906554,1.06096983012322,-0.0609698301232207,-0.00951689941582878,0.0875737198253313,0.381731962920228,0.0342082124934476,4.61155566395794e-05,-0.00012600847412369,-5.7972416310749e-05,0,1,0,1,1,0,0.175520000000031,0,1.08105868500814,1.31606468584126,-5,0.0201169346487617,-0.190337988316576,0.0338737965328256,0,4.15887901615292e-05,0,-0.000123701082554918,0,-5.74300725511566e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.12,"recovery",1,"",NaN,1.1,1.1,211.592835615028,847.840711034415,1.01243419258325,1.23604774155829,0.0116914111610564,1.05980088879302,-0.0598008887930188,-0.0124341925832527,0.0759056362323996,0.373579624402632,0.0388631720370768,5.95372844772377e-05,-0.000128531552549802,-6.53347244654964e-05,0,1,0,1,1,0,0.179520000000033,0,1.08105868500814,1.31606468584126,-1.30992783921258,-0.551361041612353,-0.248683851665055,0.0386418356371768,0,5.78992521824655e-05,0,-0.00012801806926858,0,-6.506456986622e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.122,"recovery",1,"",NaN,1.1,1.1,212.91884041544,851.500790883061,1.01463757130701,1.23309023449779,0.0074062215715316,1.06437598860383,-0.0643759886038267,-0.0146375713070062,0.0607322061517816,0.380362169209582,0.0388630036441189,3.12775120060589e-05,-8.64470287958901e-05,-6.8698829513743e-05,0,1,0,1,1,0,0.183520000000034,0,1.08105868500814,1.31606468584126,1.19609436195112,2.46118420609598,-0.292751426140123,0.0381515820526385,0,2.87511902473874e-05,0,-8.27482672320063e-05,0,-6.73075185950533e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.124,"recovery",1,"",NaN,1.1,1.1,211.873915781412,849.103221011093,1.01919810412171,1.23159220857056,0.0148216866718145,1.06137902626387,-0.061379026263866,-0.019198104121706,0.0787998869685707,0.379578677686106,0.0435603425826713,7.33791368115521e-05,-0.000127451356079032,-6.00533180224899e-05,0,1,0,1,1,0,0.187520000000035,0,1.08105868500814,1.31606468584126,0.759759893785628,-1.21899222496546,-0.383962082434119,0.043623201832028,0,7.12215705941242e-05,0,-0.000127884478152866,0,-5.98395358209443e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.126,"recovery",1,"",NaN,1.1,1.1,217.204095588692,847.297618192487,1.02363586139465,1.19071324990713,0.0289698321038901,1.05912202274061,-0.0591220227406088,-0.0236358613946546,0.0672709210659132,0.351263435386164,0.0474691312057263,6.42504513600451e-05,-0.000114031184112417,-4.78960701794831e-05,0,1,0,1,1,0,0.191520000000035,0,1.08105868500814,1.31606468584126,-5,-0.393337269010363,-0.472717227893091,0.0472239588793843,0,5.75809500686177e-05,0,-0.000110827459488856,0,-4.59985629524328e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.128,"recovery",1,"",NaN,1.1,1.1,219.258877859492,852.449573089982,1.0327729508998,1.22685368636266,0.0222223030345518,1.06556196636248,-0.0655619663624769,-0.0327729508997976,0.0432744694703944,0.339312733890819,0.0447383781782421,8.53376632226696e-06,-8.16482090063599e-05,-7.02495957177362e-05,0,1,0,1,1,0,0.195520000000033,0,1.08105868500814,1.31606468584126,2.17461891894688,1.14190878601472,-0.6,0.0446108945446389,0,1.12591007691049e-05,0,-8.22525085523675e-05,0,-6.88866514079685e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.13,"recovery",1,"",NaN,1.1,1.1,218.676811588965,847.687779156964,1.03953932127184,1.19470053094278,0.00948207412470612,1.05960972394621,-0.059609723946205,-0.0395393212718376,0.0441784470214944,0.358641997344207,0.0617349588394877,1.28109180785419e-05,-6.56888653605973e-05,-7.9018332409297e-05,0,1,0,1,1,0,0.199520000000032,0,1.08105868500814,1.31606468584126,1.35127472676078,0.886889913417343,-0.6,0.0611223302001909,0,1.41728800962857e-05,0,-6.73322206257285e-05,0,-7.51148115536624e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.132,"recovery",1,"",NaN,1.1,1.1,222.302123649018,844.570682999652,1.0478869090887,1.21542711296633,0.0244428566140595,1.05571335374957,-0.0557133537495655,-0.0478869090887015,0.0427335128902185,0.35288913338457,0.0672071850570957,-9.27720154558287e-06,-6.53408558510443e-05,-0.000105422029956942,0,1,0,1,1,0,0.20352000000003,0,1.08105868500814,1.31606468584126,-2.27688630458012,-1.19239303104579,-0.6,0.0671662742734606,0,-7.81419609878618e-06,0,-6.64710024171379e-05,0,-0.000102031608478393
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.134,"recovery",1,"",NaN,1.1,1.1,222.944136293894,849.457217741603,1.05592150740846,1.20205758521599,0.0200966612952217,1.061821522177,-0.0618215221770035,-0.0559215074084598,0.0283776757484921,0.347230308771771,0.0673704210372312,8.82462971135819e-06,-6.27480123297356e-05,-7.67143478408211e-05,0,1,0,1,1,0,0.207520000000029,0,1.08105868500814,1.31606468584126,-5,-0.0130437044805198,-0.6,0.0670468141333666,0,2.04124299164615e-06,0,-6.03316998410914e-05,0,-7.39082552486636e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.136,"recovery",1,"",NaN,1.1,1.1,222.944612051964,847.934225453829,1.06453198358679,1.22377009763924,0.0378792098423115,1.05991778181729,-0.0599177818172865,-0.0645319835867881,0.0222591312031443,0.350154017766973,0.0773943451037653,-2.37017575358358e-05,-3.22901061983235e-05,-5.73007137859817e-05,0,1,0,1,1,0,0.211520000000027,0,1.08105868500814,1.31606468584126,-0.481441446955388,1.25193262296119,-0.6,0.076702575471537,0,-2.65974654327312e-05,0,-2.8147766167775e-05,0,-5.65950479726359e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.138,"recovery",1,"",NaN,1.1,1.1,223.028981842752,843.18416783071,1.06699443705584,1.20476280191519,0.0362763307860261,1.05398020978839,-0.0539802097883877,-0.0669944370558424,0.0320184779672663,0.348430520255178,0.0771907406791346,-3.39882468178069e-05,-3.93840445557539e-05,-5.86382084310101e-05,0,1,0,1,1,0,0.215520000000026,0,1.08105868500814,1.31606468584126,-5,-0.685868656543187,-0.6,0.0775081534223918,0,-3.98440086244564e-05,0,-3.44176506199719e-05,0,-5.5597406022214e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.14,"recovery",1,"",NaN,1.1,1.1,224.76123778492,847.080101404131,1.07242101559538,1.22809829928225,0.0207892093808123,1.05885012675516,-0.058850126755164,-0.0724210155953813,0.0100662171031772,0.336339482989042,0.0836780096949581,4.71933513120338e-06,-3.88582492434961e-05,-7.69191295777778e-05,0,1,0,1,1,0,0.219520000000024,0,1.08105868500814,1.31606468584126,-5,-0.625411673565779,-0.6,0.0839699707726617,0,-1.54960958780591e-06,0,-3.39170930614759e-05,0,-7.37964372550582e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.142,"recovery",1,"",NaN,1.1,1.1,225.563461296249,840.381741278859,1.07733419674497,1.25053349437266,0.0364953295689977,1.05047717659857,-0.0504771765985734,-0.0773341967449712,0.00173397940486928,0.347601334707404,0.0921583872130493,-1.84040864491588e-05,-4.12602224901796e-06,-5.6029542541853e-05,0,1,0,1,1,0,0.223520000000022,0,1.08105868500814,1.31606468584126,-0.497918809430287,1.61542015328608,-0.6,0.091610939319814,0,-2.46490982593807e-05,0,1.00930714148281e-06,0,-5.48378105465339e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.144,"recovery",1,"",NaN,1.1,1.1,223.289200283251,846.005487034002,1.0777694280299,1.23459957014055,0.0334573652574835,1.0575068587925,-0.0575068587925025,-0.0777694280298993,0.0225789761093665,0.346703661280691,0.0913015180148257,2.1678345564564e-05,-2.53057425593969e-05,-7.47194867393753e-05,0,1,0,1,1,0,0.227520000000021,0,1.08105868500814,1.31606468584126,-5,-0.164052877385634,-0.6,0.0911534131746831,0,1.34215137558108e-05,0,-2.0641984315352e-05,0,-7.04648905091276e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.146,"recovery",1,"",NaN,1.1,1.1,225.656227455016,846.210042271148,1.08039166346448,1.21844647228435,0.0101909962972836,1.05776255283894,-0.0577625528389356,-0.0803916634644761,0.00928683787578578,0.327760820752535,0.094860537787822,-2.4612878653291e-05,8.25890484425008e-06,-7.37835340355376e-05,0,1,0,1,1,0,0.231520000000019,0,1.08105868500814,1.31606468584126,-5,-0.509631219431705,-0.6,0.0951395200668239,0,-2.94724709980814e-05,0,1.21786735170075e-05,0,-7.11531733474657e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.148,"recovery",1,"",NaN,1.1,1.1,226.862027786491,842.403382703907,1.08178169645696,1.26325231013105,0.0309733180379036,1.05300422837988,-0.0530042283798833,-0.0817816964569584,-0.00397300440969992,0.336619142292415,0.0936793766052898,-9.51136250465595e-06,-2.92496793383675e-06,-5.61356143624601e-05,0,1,0,1,1,0,0.235520000000018,0,1.08105868500814,1.31606468584126,0.765339789568831,2.01113852566048,-0.6,0.0925720374422713,0,-8.78727540339889e-06,0,-4.42872445764794e-06,0,-5.59949650192614e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.15,"recovery",1,"",NaN,1.1,1.1,223.360482056128,841.634269339291,1.0827766411153,1.24069027356598,0.0242526399202597,1.05204283667411,-0.0520428366741137,-0.0827766411152975,0.0107865133427612,0.331970060455804,0.0997768615870686,-6.41030715506151e-06,1.03700966640499e-05,-5.45592358838428e-05,0,1,0,1,1,0,0.239520000000016,0,1.08105868500814,1.31606468584126,1.39648627645728,0.331597632938108,-0.6,0.0996372279997373,0,-6.93577393786352e-06,0,8.58320617382689e-06,0,-5.57872586363421e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.152,"recovery",1,"",NaN,1.1,1.1,225.345745713337,842.832791497995,1.08253528806227,1.18919578433159,0.00887986460152159,1.05354098937249,-0.0535409893724939,-0.0825352880622705,0.00581058301113281,0.311661582297051,0.0990779014972729,-5.07247262457854e-05,2.2995269241646e-05,-2.71412345282456e-05,0,1,0,1,1,0,0.243520000000015,0,1.08105868500814,1.31606468584126,-5,-0.378888228888208,-0.6,0.0993343131040145,0,-5.4716242629027e-05,0,2.65499208349423e-05,0,-2.54721445685294e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.154,"recovery",1,"",NaN,1.1,1.1,224.890756182854,840.166666422469,1.08415772443718,1.21837250875944,0.0275629263056194,1.05020833302809,-0.0502083330280865,-0.0841577244371752,-0.00767183804749458,0.313978785852392,0.101884922489794,-2.00985806037916e-05,1.92318024777237e-05,-4.94788128819658e-05,0,1,0,1,1,0,0.247520000000013,0,1.08105868500814,1.31606468584126,-5,0.554160076283949,-0.6,0.101199576888744,0,-2.46660003739726e-05,0,2.01938204799152e-05,0,-4.61887518048135e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.156,"recovery",1,"",NaN,1.1,1.1,225.124920238098,826.251653788804,1.08617732030273,1.2402717510906,0.0130725814746673,1.032814567236,-0.0328145672360045,-0.0861773203027276,-0.0122138439238193,0.327322028625089,0.108989026980223,9.38934258392879e-06,1.94447571066928e-05,-4.35041846198413e-05,0,1,0,1,1,0,0.251520000000012,0,1.08105868500814,1.31606468584126,0.344752464048304,0.695070453906821,-0.6,0.108687887329844,0,1.13327308423996e-05,0,1.72731067673862e-05,0,-4.32012454877883e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.158,"recovery",1,"",NaN,1.1,1.1,223.880387126256,828.226472164975,1.08357299049829,1.22803268352832,0.0422637489661953,1.03528309020622,-0.0352830902062184,-0.0835729904982865,0.00201394074486672,0.312029390118896,0.109157581362935,-2.07579804719484e-05,2.33024000768379e-05,-2.6786369646922e-05,0,1,0,1,1,0,0.25552000000001,0,1.08105868500814,1.31606468584126,-4.7229410537355,-1.01389146059194,-0.6,0.109359380741496,0,-2.38205157141085e-05,0,2.57566838667217e-05,0,-2.50111711758409e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.16,"recovery",1,"",NaN,1.1,1.1,225.381422435256,820.187411760842,1.08518735530348,1.23056093128481,0.0291625544696728,1.02523426470105,-0.0252342647010524,-0.085187355303477,-0.0129953584714469,0.3103048357871,0.112360129785182,1.66899596359622e-05,2.0749592580058e-05,-5.18560168795815e-05,0,1,0,1,1,0,0.259520000000009,0,1.08105868500814,1.31606468584126,-2.2411814843597,0.614484734023257,-0.6,0.112462688875359,0,1.26778668307217e-05,0,2.40945134858853e-05,0,-5.0260723658252e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.162,"recovery",1,"",NaN,1.1,1.1,225.973245300784,808.089672561836,1.08517330366799,1.23525063080934,0.0122076566625051,1.01011209070229,-0.0101120907022949,-0.0851733036679925,-0.0165589565204899,0.314688929972117,0.114669704502747,-4.94128763410676e-06,3.19418456991176e-05,-8.91367324372701e-06,0,1,0,1,1,0,0.263520000000007,0,1.08105868500814,1.31606468584126,1.12130988387293,1.1687161597782,-0.6,0.114447388946141,0,-5.00004216814837e-06,0,3.08771676058007e-05,0,-1.03285054907359e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.164,"recovery",1,"",NaN,1.1,1.1,221.531918885291,805.731837769498,1.08162265026344,1.21586919009356,0.0347776040835286,1.00716479721187,-0.00716479721187313,-0.0816226502634418,0.0125404197658957,0.314022536290721,0.114953754749526,4.40918346862232e-05,7.86632126569883e-06,-3.72037226638422e-05,0,1,0,1,1,0,0.267520000000005,0,1.08105868500814,1.31606468584126,-5,-0.377562735075943,-0.6,0.115058349076133,0,4.27814473387416e-05,0,8.68509475748753e-06,0,-3.61169467582759e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.166,"recovery",1,"",NaN,1.1,1.1,225.074560004242,808.687455787064,1.08123848577706,1.196133374427,0.00937210914977527,1.01085931973383,-0.0108593197338303,-0.0812384857770601,-0.00194542337834405,0.29530113588927,0.116572624921789,4.42863639614018e-05,2.19757990040203e-05,-4.33313025546632e-05,0,1,0,1,1,0,0.271520000000004,0,1.08105868500814,1.31606468584126,-5,0.147604479119323,-0.6,0.116538732373247,0,4.24699239619386e-05,0,2.28545032281715e-05,0,-4.2380129044616e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.168,"recovery",1,"",NaN,1.1,1.1,224.802918056837,802.02608874771,1.08215566816652,1.2367637366009,0.0293948709263977,1.00253261093464,-0.00253261093463797,-0.0821556681665185,-0.0137028772468944,0.291545162987064,0.117597274704961,1.33705986216915e-05,2.18052013638125e-05,-1.79079009332958e-05,0,1,0,1,1,0,0.275520000000002,0,1.08105868500814,1.31606468584126,-0.320418937032274,1.5622769617214,-0.6,0.117426772739366,0,1.09872006509832e-05,0,2.3459161159238e-05,0,-1.75014340790403e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.17,"recovery",1,"",NaN,1.1,1.1,221.366067948739,787.427058994544,1.08137514194069,1.23190819164225,0.0467660771345764,0.984283823743181,0.0157161762568194,-0.0813751419406903,0.00111438342184088,0.302145414340937,0.119823262988607,4.52098288883697e-05,1.40000346431148e-05,-2.20109485585812e-05,0,1,0,1,1,0,0.279520000000001,0,1.08105868500814,1.31606468584126,-1.56311280688848,0.0875292763070634,-0.6,0.119817266768113,0,4.74963189085093e-05,0,1.18846649810162e-05,0,-1.95989584583639e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.172,"recovery",1,"",NaN,1.1,1.1,224.759695788025,789.825839876299,1.07782421225365,1.23734183037045,0.0380573088918206,0.987282299845374,0.0127177001546259,-0.0778242122536517,-0.000920975509994339,0.280616245739856,0.118977512090827,2.47195676573836e-05,3.49347465933419e-05,-2.65934419470926e-05,0,1,0,1,1,0,0.283519999999999,0,1.08105868500814,1.31606468584126,5,-1.47824360795101,-0.6,0.119001799644809,0,2.17703720459553e-05,0,3.5227398070187e-05,0,-2.44703899051172e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.174,"recovery",1,"",NaN,1.1,1.1,223.625301522836,780.55728790559,1.07792417844121,1.23887518849867,0.0223599535386291,0.975696609881987,0.024303390118013,-0.0779241784412075,-0.00949394000222846,0.284628755131993,0.119427650114189,2.65129368539936e-05,1.79405559001416e-05,2.61740743153365e-06,0,1,0,1,1,0,0.287519999999998,0,1.08105868500814,1.31606468584126,0.351231711593902,1.95117296230651,-0.6,0.119150614676581,0,2.87200796290322e-05,0,1.71143047307949e-05,0,3.60608428193856e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.176,"recovery",1,"",NaN,1.1,1.1,222.020592775159,764.99603989832,1.07740907825332,1.23347465432836,0.0260106622371368,0.9562450498729,0.0437549501271001,-0.0774090782533183,-0.00432252149128315,0.296403501281518,0.120244823622211,7.37885498350671e-05,1.20035392326187e-05,-2.70601197494053e-06,0,1,0,1,1,0,0.291519999999996,0,1.08105868500814,1.31606468584126,0.165207657371491,0.581409147942247,-0.6,0.120225385028999,0,7.44676180659341e-05,0,1.07189662814634e-05,0,-3.91788642491835e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.178,"recovery",1,"",NaN,1.1,1.1,220.544099297969,767.892486880474,1.07365611006804,1.21862380129981,0.0279205912851526,0.959865608600593,0.040134391399407,-0.0736561100680428,0.00932999811111883,0.276230064584337,0.119097577233268,3.60058631266226e-05,1.76196364621425e-05,5.2111324511181e-06,0,1,0,1,1,0,0.295519999999995,0,1.08105868500814,1.31606468584126,-4.28418282976861,-0.923667205291245,-0.6,0.119117957388358,0,3.48687388905026e-05,0,1.84857938726673e-05,0,6.18888521460705e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.18,"recovery",1,"",NaN,1.1,1.1,222.147374020262,760.952507627734,1.07378346386296,1.21673905224288,0.0322077631717439,0.951190634534667,0.0488093654653331,-0.0737834638629584,-0.00395633222280857,0.274868981338446,0.120187542795432,5.7117340007971e-05,3.02734175764513e-06,9.4371041789339e-06,0,1,0,1,1,0,0.299519999999993,0,1.08105868500814,1.31606468584126,-3.21162444480705,-0.0175017647566777,-0.6,0.120186700435448,0,5.58969242952992e-05,0,3.87327840699185e-06,0,9.73516285216008e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.182,"recovery",1,"",NaN,1.1,1.1,224.791551745918,746.338369532812,1.07255859207381,1.21283913003076,0.00942041528387714,0.932922961916015,0.0670770380839852,-0.0725585920738061,-0.00443484596920082,0.281269392720642,0.120707372760783,5.38855243620768e-05,2.14419717295926e-05,2.1490701871383e-05,0,1,0,1,1,0,0.303519999999991,0,1.08105868500814,1.31606468584126,-0.156660906702966,1.04986924220163,-0.559015108598436,0.120670439399721,0,5.64393754986378e-05,0,1.90617879666371e-05,0,2.27435948085015e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.184,"recovery",1,"",NaN,1.1,1.1,219.51516813563,746.550327487193,1.07024789055063,1.21796030319392,0.0189194211629132,0.933187909358991,0.0668120906410092,-0.0702478905506305,0.0206528930796119,0.27628964134639,0.120239426774431,9.21232723071317e-05,5.61902988216829e-06,3.17737936251229e-06,0,1,0,1,1,0,0.30751999999999,0,1.08105868500814,1.31606468584126,-5,-0.324419909801588,-0.559650982461578,0.120234177650193,0,9.03783766797779e-05,0,6.40929599698447e-06,0,2.89196566063733e-06
